PLAYER_ID,PLAYER_NAME,SEASON_ID,Scoring_Metric_Score,Efficiency_Metric_Score,Playmaking_Metric_Score,Defense_Metric_Score,Control_Metric_Score
2590,Mo Williams,2009-10,46.37387990870162,60.16529652860459,54.398812268154614,40.068339520954964,4.841150189245961
2590,Mo Williams,2010-11,44.96817618729879,23.972415491462943,69.77780962780555,29.464440971147905,4.386799800343141
2590,Mo Williams,2011-12,46.75482135498274,36.88616622601329,39.81773131438469,42.214437790686745,0.41640080880927044
2590,Mo Williams,2012-13,39.298190104357445,31.674189229549217,67.98161624116376,39.17381692757118,3.0842834460944317
2590,Mo Williams,2013-14,35.53665139573802,26.025879296037946,59.42856843183593,16.204402153354707,5.246485058202442
2590,Mo Williams,2014-15,50.10667529583993,28.1914892231792,74.48100929097183,24.995974668602965,4.883590112630497
2590,Mo Williams,2015-16,44.654543882726834,35.62276616820543,41.86198094500301,20.296635798791293,6.5455626301871295
2592,James Jones,2003-04,16.201210819125023,0.0,17.187070203587503,59.195845507098625,0.867619731578092
2592,James Jones,2004-05,17.71494432777183,40.28172619769794,21.925666669461393,34.99839224995105,17.544571727580742
2592,James Jones,2005-06,35.711957215963565,46.772542709317655,22.77604684787443,47.502666967994955,19.904631153878206
2592,James Jones,2006-07,29.16906289432092,27.39901036280537,22.748722305612453,47.56566027890267,16.18482468340086
2592,James Jones,2007-08,30.786416748997492,81.75520458217183,19.303841352136182,29.068265323402287,16.94534942951547
2592,James Jones,2008-09,16.04903655106,31.96483756243218,22.903472289403624,31.694721691098486,8.410894517904424
2592,James Jones,2009-10,19.47707959922757,49.04805955034886,22.556851486983362,20.062054746209718,4.884811200572342
2592,James Jones,2010-11,22.030607681762767,83.3376637055409,23.58065742997642,24.943279075976875,9.087083266649977
2592,James Jones,2011-12,17.53273566469398,54.1696097336403,23.27040350437155,43.176691479072964,1.1485461175340645
2592,James Jones,2012-13,16.553673278246215,12.437563695471844,37.556602522954904,37.152960005724466,6.370471880009758
2592,James Jones,2013-14,38.28985391405068,100.0,26.72449953108792,56.58058790524068,6.892776490708358
2592,James Jones,2014-15,32.47507165588818,53.32727239452504,24.5889137115669,15.736105632192029,6.335102277261993
2592,James Jones,2015-16,34.150913461929825,60.394351704642965,18.15935241580785,27.250324618498066,10.5255412344195
2592,James Jones,2016-17,28.232114443458677,95.52322123074532,21.913229408396106,29.631765477696543,6.735884371756011
2594,Kyle Korver,2003-04,32.54635764789494,17.509898232929444,16.676677160211064,13.760510085898838,16.904503135578945
2594,Kyle Korver,2004-05,29.283554760207174,64.06448051378769,30.015216616639428,38.657198911330056,18.54607387772077
2594,Kyle Korver,2005-06,31.3339932866066,59.079975088840285,28.603704295187686,27.761297513527598,9.061780958456538
2594,Kyle Korver,2006-07,46.90950257005903,55.39434916556969,14.82605623020628,28.63639060746627,11.285519367131677
2594,Kyle Korver,2007-08,40.7806370004139,62.851211955906614,23.94086897491382,20.617616005847722,7.7717463480437425
2594,Kyle Korver,2008-09,32.8658766291433,56.784411759689526,28.477269360538898,32.259768773829244,17.915009351492735
2594,Kyle Korver,2009-10,35.46076662110453,79.23370705796418,39.41168493061158,37.152960005724466,11.7947118548924
2594,Kyle Korver,2010-11,38.595294690917974,56.61893391937143,34.658669058962424,21.165518489870323,5.16778666818758
2594,Kyle Korver,2011-12,30.358972783294035,69.64894960676399,35.26728340387557,34.031843474556446,10.636399740209884
2594,Kyle Korver,2012-13,30.118563139245154,87.39665249483795,32.33211955445492,48.31589095462754,14.9433747423274
2594,Kyle Korver,2013-14,29.249933122171612,94.92261768714386,37.003376852819265,46.9111476903029,11.753120530514725
2594,Kyle Korver,2014-15,32.95265242466993,100.0,33.75648009563207,48.52993316772404,13.491635923706008
2594,Kyle Korver,2015-16,22.20804603977481,58.809116441674746,29.561497459326485,44.0752155942443,9.205552308002252
2594,Kyle Korver,2016-17,34.5117662610577,86.44532867174965,27.715782830272506,38.133761528318416,8.450757173087721
2594,Kyle Korver,2017-18,40.770128284092706,94.02131751429211,26.62512606160189,32.055367678850146,8.350309981443592
2594,Kyle Korver,2018-19,44.32792642878585,61.502449395038326,24.611108144874184,23.405073396171776,12.515598450863322
2594,Kyle Korver,2019-20,36.89810013743745,79.41713127907506,26.56554237562958,35.95897037440003,14.968105148168773
2599,Brandon Hunter,2003-04,22.341019829248534,5.492701728318256,13.852502320194764,20.171774137999197,68.03774289450844
2599,Brandon Hunter,2004-05,40.92438835712155,35.391101005542986,0.0,0.0,71.4503742030158
2602,Jerome Beasley,2003-04,36.57354095633002,0.0,17.187070203587503,37.152960005724466,30.803135419046363
2730,Dwight Howard,2004-05,31.47585965126862,56.24252866952354,2.0185940586149207,78.77943490985449,70.1691510995038
2730,Dwight Howard,2005-06,40.88466668273818,53.15278126380054,3.477923195398886,52.89892058565344,76.03464925383942
2730,Dwight Howard,2006-07,48.62227715897656,78.6001266242706,0.0,76.39702542696023,74.64497557686123
2730,Dwight Howard,2007-08,59.77027330967678,78.81110261311632,0.0,79.09725897142219,84.59169751802568
2730,Dwight Howard,2008-09,63.942819394927994,69.94237255643124,0.0,100.0,90.88109432177646
2730,Dwight Howard,2009-10,56.618352512984046,83.83792086109227,0.0,100.0,86.87431479830398
2730,Dwight Howard,2010-11,68.95205142592329,77.50478458995384,0.0,100.0,85.9537133513572
2730,Dwight Howard,2011-12,58.02266944690816,55.305039827839245,1.7465710913559098,100.0,86.14587773618652
2730,Dwight Howard,2012-13,48.43223232893134,57.24405012344833,0.0,89.5797200115644,77.81314011258551
2730,Dwight Howard,2013-14,58.58938176894636,69.81068991110236,0.0,69.68369587085762,81.79330755166296
2730,Dwight Howard,2014-15,56.54706688181636,67.7490753264933,0.0,48.86831207105006,78.81194333524266
2730,Dwight Howard,2015-16,40.94654887019858,71.44615880866961,3.7610468836114768,73.60106454089139,83.92882855519481
2730,Dwight Howard,2016-17,45.24498297926038,82.28253628772023,3.6759288479579877,65.56111712755,100.0
2730,Dwight Howard,2017-18,59.457928137751516,59.00762611849147,0.0,62.51615022533241,94.68577505488219
2730,Dwight Howard,2018-19,52.15238164948678,87.66184081245775,0.0,7.251306629947357,82.62086230197376
2730,Dwight Howard,2019-20,35.92939287253946,100.0,3.744114685928415,36.27529534563913,92.59670996265547
2730,Dwight Howard,2020-21,37.04246927150865,74.25120745314815,0.0,29.48586939655085,100.0
2730,Dwight Howard,2021-22,33.94230524708418,96.4281141341606,11.623733467134118,51.90875359572777,86.11138994357577
2731,Emeka Okafor,2004-05,40.51922116267996,12.809493997179288,6.617337132094353,72.44872739822505,69.45904081637686
2731,Emeka Okafor,2005-06,35.57535436729481,5.668690483933228,5.855643872149936,73.87428871281917,67.87145561671515
2731,Emeka Okafor,2006-07,38.67390848645076,47.95821117806408,11.195156681904974,98.18023596659204,74.68617212856871
2731,Emeka Okafor,2007-08,39.19867305252788,47.65019253610625,1.6183923374161067,70.67955627602645,71.95827422530708
2731,Emeka Okafor,2008-09,37.07141546380363,60.667015345113086,1.9640429098380467,62.92290344211358,69.33426566532572
2731,Emeka Okafor,2009-10,30.13165746295718,45.00141703214048,6.550220752765097,71.97513862055351,71.18687236504951
2731,Emeka Okafor,2010-11,25.006915902993693,62.3987968989836,2.0306062123905133,63.21503363743226,67.13283537119685
2731,Emeka Okafor,2011-12,27.317994116861723,41.305225503578555,9.693899095579491,45.22500258369247,59.39231949509038
2731,Emeka Okafor,2012-13,32.337189539769845,20.932606000951075,14.115757679409983,64.8032462048166,75.97538364346889
2731,Emeka Okafor,2017-18,24.569448410894783,43.69985835464123,10.810771842992322,95.60095102353243,81.03310747466548
2732,Ben Gordon,2004-05,70.40944383112226,34.81771082821385,12.237711576063047,9.084358177887712,11.634344592310136
2732,Ben Gordon,2005-06,58.93124867148891,37.40990048004014,28.06942308653721,19.14209304489176,5.725959744816737
2732,Ben Gordon,2006-07,75.25561803245964,56.74943838979869,25.01171266665219,18.077386014150683,6.939276308813995
2732,Ben Gordon,2007-08,65.10641548644165,49.86562584599022,29.566162236872195,25.89579019489611,7.743903070962715
2732,Ben Gordon,2008-09,62.51576517161006,56.992512240936165,29.045411809584014,37.535164089109415,7.218560663939441
2732,Ben Gordon,2009-10,51.251870626760955,38.869769523554595,29.67724354716261,24.89558668068289,0.7162117765114175
2732,Ben Gordon,2010-11,41.58859713441802,45.31537496280923,23.524470451236766,23.705868897424892,6.7544578558294655
2732,Ben Gordon,2011-12,46.46911358545964,45.949104246030444,21.05116174228295,27.31407549008965,4.427547831035603
2732,Ben Gordon,2012-13,58.14424345454706,29.722211852792608,18.629912076209358,25.396754404991583,3.8299884714838077
2732,Ben Gordon,2013-14,29.537935482001167,0.0,17.187070203587503,49.47801426455734,7.003595729345448
2732,Ben Gordon,2014-15,43.08115795473728,40.53481186594989,14.337914100688645,15.389098371456317,2.478074689448221
2733,Shaun Livingston,2004-05,16.745925528675954,4.279863965047082,59.21737300900457,39.96925004521208,12.038274387681883
2733,Shaun Livingston,2005-06,10.21720719348121,3.8176309286742685,65.00805355427548,35.649707486286495,14.614646505269976
2733,Shaun Livingston,2006-07,22.899747821554318,24.165088931306617,63.572958637374754,51.73875512953878,14.165325140544253
2733,Shaun Livingston,2008-09,22.14119503279951,46.861389834627786,38.62357802539796,52.03906450015897,13.219259727083804
2733,Shaun Livingston,2009-10,23.248243256522976,52.275051439298515,57.9568813062006,33.54846300549977,8.469169705675773
2733,Shaun Livingston,2010-11,33.43553498007164,36.81358292268169,44.31844727227068,56.69613684199434,13.69437097653067
2733,Shaun Livingston,2011-12,19.62513185058805,32.18262860579895,40.27254016553723,45.0254191133581,13.89758749732879
2733,Shaun Livingston,2012-13,18.90681439708008,39.613888352487116,60.19268280280724,49.36365809102177,11.161167973768103
2733,Shaun Livingston,2013-14,23.89896235794615,46.62977233369156,49.11378398075202,59.21817872442524,16.596466072558837
2733,Shaun Livingston,2014-15,23.18083185907945,36.22785786298241,65.33159764807598,48.08430921893999,16.040572484443796
2733,Shaun Livingston,2015-16,24.274456198574683,60.879362535767875,64.2768725832093,47.7103420090142,12.561180546995384
2733,Shaun Livingston,2016-17,19.3151969914203,54.76183144476266,42.95869336185331,35.44852871045093,11.996064225060723
2733,Shaun Livingston,2017-18,28.625434455658365,38.12768054301122,49.88296610186705,34.61480667075668,13.826860911604765
2733,Shaun Livingston,2018-19,15.823234014462487,48.61932047579628,52.56728373369038,62.04523608380159,16.868570787379706
2734,Devin Harris,2004-05,32.26308460741218,36.87643916847755,50.63241588287676,63.092410237059724,6.252050125833435
2734,Devin Harris,2005-06,41.94976833279196,43.633493452438586,50.022756302407764,44.79449364620084,8.48356710500752
2734,Devin Harris,2006-07,35.121212703339914,57.6919196744322,49.635412173170856,34.949730700445365,7.696074850701157
2734,Devin Harris,2007-08,47.144346807472985,57.102163307542085,63.49501588393769,39.987356756643,4.652123291226496
2734,Devin Harris,2008-09,66.08213896534066,52.45049123256831,64.83903466393922,57.834737100037025,6.148945674836326
2734,Devin Harris,2009-10,50.01300910945401,28.60821608223426,66.23719751130508,41.281658956004364,5.702994001222054
2734,Devin Harris,2010-11,48.83479356931143,43.93439453908064,76.30389922771074,34.86456816574153,1.3117052709745978
2734,Devin Harris,2011-12,38.237908773060155,52.81884885435597,67.34923727197108,43.07833072062573,0.0
2734,Devin Harris,2012-13,37.51638423543732,53.255472163877606,51.71779955202109,57.722183211088385,2.526607669923008
2734,Devin Harris,2013-14,34.25004637862205,30.798672048276387,82.67586365921628,28.745404655567093,8.621394042436698
2734,Devin Harris,2014-15,35.74143670565696,50.30159362523765,57.7955764155869,49.737681579802775,2.5831379710861984
2734,Devin Harris,2015-16,33.53079863344784,50.50767582353796,35.475090939069545,47.003374464151044,10.090915824738477
2734,Devin Harris,2016-17,36.88884407983457,45.96072510529805,49.903874689680926,36.625715274320854,11.805993822761444
2734,Devin Harris,2017-18,43.43288126152591,52.197811170975896,42.718910862997575,20.045048870329605,6.299016934201764
2734,Devin Harris,2018-19,36.51535667736398,35.534172666830706,44.92843326710692,20.564196500488645,8.955938921177655
2735,Josh Childress,2004-05,27.148899426351303,42.799497171173435,25.709367171030028,45.3506507012292,41.455147771762704
2735,Josh Childress,2005-06,25.65657655774618,82.10819812442547,23.19196123415246,53.97180905879608,31.257359284246384
2735,Josh Childress,2006-07,29.292126284528493,63.050377550239865,27.6405451147174,56.97413175103128,30.406571182697423
2735,Josh Childress,2007-08,35.77884195878992,91.8623650100086,20.948357196068756,62.10387789514271,31.35932518940499
2735,Josh Childress,2010-11,21.65688812261393,54.156405924028284,16.179985943502448,65.35996337661042,33.714230379985146
2735,Josh Childress,2011-12,5.986977966099643,23.05616612772254,40.10797978902639,39.487440751287515,36.89617126225687
2735,Josh Childress,2012-13,0.0,0.0,39.69540341648849,65.80871115751087,25.938614119832764
2735,Josh Childress,2013-14,0.0,,35.94401454767166,61.03275263221314,12.561180546995384
2736,Luol Deng,2004-05,40.824017924294665,21.04122969859189,21.786128672569674,55.062804475590966,35.94830217782997
2736,Luol Deng,2005-06,40.785331988581305,30.76394524095451,24.4478228529104,62.68342954187824,36.285996407215286
2736,Luol Deng,2006-07,52.38066163359362,50.794518890019255,24.662973778045007,60.107420387813214,33.87613161587944
2736,Luol Deng,2007-08,52.59163467654947,36.09701404599125,24.591127181515457,51.96561332666669,34.96358126705799
2736,Luol Deng,2008-09,38.81913961480306,27.982583096262054,23.135218319909683,66.41108430484572,31.09529886044057
2736,Luol Deng,2009-10,46.54023798220474,37.1290235554043,18.7153614062741,64.17648994894061,35.142853590543965
2736,Luol Deng,2010-11,43.702511697462846,45.7138679240456,27.57121395517523,53.23162337019315,22.645054187821568
2736,Luol Deng,2011-12,34.8466239043878,22.887382445624656,30.08522263183513,64.8799902418353,26.541823900477386
2736,Luol Deng,2012-13,40.641319545862515,26.62063804526154,29.282488671422684,61.04097853391017,28.825823971208937
2736,Luol Deng,2013-14,45.429474798169686,30.724343909835884,31.222994213439897,45.18123190545676,27.27509353687834
2736,Luol Deng,2014-15,39.05740403256236,51.46719443710707,22.95128606149688,52.540186976943936,25.10676289394494
2736,Luol Deng,2015-16,33.541068206534256,45.87281805368556,28.281403199085897,57.26225905960967,32.65222246260708
2736,Luol Deng,2016-17,18.8140819158135,8.870969223799406,26.578164814622905,66.0786845869355,35.59891180084173
2736,Luol Deng,2017-18,0.0,22.77378329354964,17.187070203587503,100.0,0.0
2736,Luol Deng,2018-19,36.653024837417554,64.35447922443898,21.780607593975457,69.31757864548472,33.65731883440128
2737,Rafael Araujo,2004-05,15.689016390741314,18.99809420691113,0.0,0.0,52.947598049794806
2737,Rafael Araujo,2005-06,5.623231825499451,0.0,0.0,0.0,49.13614830210591
2737,Rafael Araujo,2006-07,19.487070518674223,5.363661394049794,4.480753067272431,0.0,57.675692596153716
2738,Andre Iguodala,2004-05,17.204312683811455,60.54752991478588,35.10665096088218,72.97264894545748,28.169996099717576
2738,Andre Iguodala,2005-06,25.093863789694094,68.97900057481169,32.06620168586813,58.32441581456212,24.679135014819266
2738,Andre Iguodala,2006-07,44.77507302601281,51.84466688686092,42.32701128396678,68.97188682351472,19.690357336747507
2738,Andre Iguodala,2007-08,52.584860262190084,43.204938188093465,41.76433719114749,81.87785230308387,18.80688378819729
2738,Andre Iguodala,2008-09,47.696518679740194,50.91178083480807,46.38111511723086,69.06086278715686,20.624693789611985
2738,Andre Iguodala,2009-10,42.6138180556498,39.25435468833281,52.99738424102471,81.48725712123492,25.577545673884245
2738,Andre Iguodala,2010-11,33.88557573345243,37.01842848404948,68.96808788251725,76.38197535324899,23.286671767163067
2738,Andre Iguodala,2011-12,28.63249314261589,40.03895012377035,62.835477987107836,84.37203388191392,27.191630244437803
2738,Andre Iguodala,2012-13,32.4475867461237,32.24308892078815,53.958510572990335,89.7417800395894,22.76853564812502
2738,Andre Iguodala,2013-14,19.161895475743044,55.52807633854721,53.15626935753711,71.70842462993747,20.25141642442864
2738,Andre Iguodala,2014-15,19.737249129409516,47.66487671673233,47.64784013888124,72.60908516211558,14.956410645387768
2738,Andre Iguodala,2015-16,15.364010728579656,53.26602882741109,53.57467585954752,64.28658118870928,22.742410171504208
2738,Andre Iguodala,2016-17,19.014207001881065,81.09852453214972,62.92472427985276,75.30325933693159,22.26952823499048
2738,Andre Iguodala,2017-18,11.140267124345373,39.64645976431085,56.87500669489257,67.18673124989023,22.795569531931505
2738,Andre Iguodala,2018-19,12.662291172536818,63.558469722292244,63.972452293774595,84.00456835275166,24.699363446649073
2738,Andre Iguodala,2019-20,10.037333842627598,26.252126886578715,44.110913759689154,85.14106002067778,32.49058897977835
2738,Andre Iguodala,2020-21,6.253556754413276,31.901075214116965,42.40178254066851,77.38657626065982,25.753333622252562
2738,Andre Iguodala,2021-22,6.294268497988854,12.271375398859059,81.38994437637305,97.98108848712845,26.729199670948738
2738,Andre Iguodala,2022-23,0.0,32.56697686201831,57.024828102527295,52.36840309516857,21.97811890277391
2739,Luke Jackson,2004-05,79.32477820731833,17.69876800300719,27.65606239563447,0.0,21.752863234462936
2739,Luke Jackson,2005-06,21.736549819990252,14.460590039286869,8.612467074863318,29.8753089195565,19.220941849490185
2739,Luke Jackson,2006-07,28.4454501599004,27.97902416810195,36.75953386697966,24.69393776581734,1.5455073150805434
2739,Luke Jackson,2007-08,28.23749462051807,0.0,32.982391756500476,22.070985715310577,21.095428440352567
2740,Andris Biedrins,2004-05,18.364506379913028,55.718250360699415,17.187070203587503,14.823803264072726,71.55139825012128
2740,Andris Biedrins,2005-06,14.451587172047423,67.59432140495349,12.685403561007307,8.497208853938067,66.07091483834489
2740,Andris Biedrins,2006-07,25.4682212682611,68.92784407167909,11.32847801551084,61.69440935486145,72.78056417863303
2740,Andris Biedrins,2007-08,33.93458430378374,86.94576407690306,15.020724369814548,47.633407972691586,84.2239131130089
2740,Andris Biedrins,2008-09,35.72059315670469,62.80231589975589,19.84505909614693,62.37863466430187,87.19032675373103
2740,Andris Biedrins,2009-10,8.151855183231445,51.359321277187874,31.936960906668087,45.415430848965634,74.76234165505912
2740,Andris Biedrins,2010-11,7.043998969587643,34.84332352898461,18.153784586389264,41.25542974828515,68.94975734666619
2740,Andris Biedrins,2011-12,0.0,60.95513361581942,18.405383232702576,45.68376549069471,47.489957467093
2740,Andris Biedrins,2012-13,0.0,0.0,17.187070203587503,52.20446566120823,65.6901063528004
2740,Andris Biedrins,2013-14,0.0,0.0,0.0,0.0,79.4483484111823
2741,Robert Swift,2004-05,7.171221901639795,23.402223522542283,4.506319097727793,37.152960005724466,0.9993781633011033
2741,Robert Swift,2005-06,21.768117886237782,39.4665368056448,0.0,37.152960005724466,58.79754370631404
2741,Robert Swift,2007-08,0.0,0.0,0.0,72.24163488546291,34.27779348991321
2741,Robert Swift,2008-09,13.318828318148505,46.74728020949336,18.499509457984058,27.1276243257992,52.71475468226794
2742,Sebastian Telfair,2004-05,28.099400714522737,9.052246542248946,50.67054109881211,19.068188429841236,2.0765107670412166
2742,Sebastian Telfair,2005-06,35.30141136895464,18.467768411535932,53.397917054324004,29.12026925019629,1.352179229109095
2742,Sebastian Telfair,2006-07,21.547561529850565,3.2473850911818416,51.42027661104147,16.087895787681234,0.11472633560445682
2742,Sebastian Telfair,2007-08,19.068501129358218,4.742077832377185,74.01100506078191,27.96177236262692,0.15136644624679066
2742,Sebastian Telfair,2008-09,29.137340148140627,13.769251912377541,59.51777801209819,33.32307441025898,0.0
2742,Sebastian Telfair,2009-10,23.4296328753055,12.735399311732007,69.10310432135608,25.84720082596049,0.0
2742,Sebastian Telfair,2010-11,32.5418859808858,21.543224939396524,46.944922833864474,30.70440841038576,3.5385540162810014
2742,Sebastian Telfair,2011-12,38.31419354774418,20.57197558697458,52.395636123209144,28.188032271087383,9.6057800369983
2742,Sebastian Telfair,2012-13,26.87650746365081,16.98374805787792,58.069552978040306,32.474470021759345,4.6191049564425795
2742,Sebastian Telfair,2014-15,38.098075825385116,12.765077891765142,54.35679477535059,21.379152032264066,5.216050909421342
2743,Kris Humphries,2004-05,23.8677739763442,0.0,12.546176757628535,30.588068562016247,47.213233043541244
2743,Kris Humphries,2005-06,21.57355864110962,0.0,16.459821957613315,33.449470357674535,54.85068820675815
2743,Kris Humphries,2006-07,27.040220532159466,30.517072856969335,7.780602592225897,13.201884416171655,64.20134135394565
2743,Kris Humphries,2007-08,41.12087823973794,28.49869281690669,7.940403586395747,36.53337619703719,62.09383999236623
2743,Kris Humphries,2008-09,41.276587203320744,28.865445815620834,20.584554462138595,30.66486540532,57.4203274336113
2743,Kris Humphries,2009-10,36.39491379031512,20.574498163446023,4.651716735305217,47.94873849042696,69.40855015236309
2743,Kris Humphries,2010-11,30.269439482243293,48.83415495308219,13.037062139103092,53.28137889755962,86.42295318516395
2743,Kris Humphries,2011-12,35.86737703961894,41.04769584242714,11.148756945732476,57.03437847366138,71.87706526046364
2743,Kris Humphries,2012-13,23.309943590367833,29.796739199840232,7.737727964754175,23.19801821896031,69.56409858406482
2743,Kris Humphries,2013-14,39.811584879471624,47.26535839071005,18.168538221591906,57.1453445302266,65.6785006928415
2743,Kris Humphries,2014-15,33.2145344128241,28.216458693184215,20.86873065476833,32.03966611990385,68.05560336097946
2743,Kris Humphries,2015-16,38.25269743822715,30.590401464116745,16.108826696382664,26.17111525294405,53.960587112907476
2743,Kris Humphries,2016-17,32.367932293155626,29.277516450344592,17.840432561001172,39.648381005880026,65.46902740618533
2744,Al Jefferson,2004-05,44.73388608131689,48.34032784764708,0.0,14.774182915757947,68.21362064871279
2744,Al Jefferson,2005-06,42.32392283177018,36.74847105624524,3.622726271142465,29.597771378134833,61.744605641445425
2744,Al Jefferson,2006-07,48.625477223481035,44.8883204206866,7.869260852839358,55.935513585161864,73.8790064321344
2744,Al Jefferson,2007-08,66.37561236112187,39.02758735188367,9.476096166965036,69.35263927186335,70.89918970444513
2744,Al Jefferson,2008-09,72.34717514061592,37.95112295585531,13.999615609167973,69.3048376596896,66.1477509590841
2744,Al Jefferson,2009-10,56.548359839395005,33.931041213685795,17.369841890253362,64.37766877356052,60.468222676126416
2744,Al Jefferson,2010-11,55.22575838487145,36.074800525006324,23.924258376156505,68.34289323215866,57.566275560127956
2744,Al Jefferson,2011-12,62.10031606800857,31.98419364436862,32.80731108386578,76.09716157104384,58.52504595552864
2744,Al Jefferson,2012-13,58.31623638456045,33.28042338479105,27.489565622991364,74.50102977686579,57.446673334056406
2744,Al Jefferson,2013-14,71.52677224908437,37.856248096623936,22.653253749219544,63.193438921566404,65.04342047461559
2744,Al Jefferson,2014-15,58.87818636641189,22.64352097377693,27.35649786001867,72.54108642811129,55.113531771291
2744,Al Jefferson,2015-16,54.14237954824769,26.236695016157064,31.973566474836325,50.22583918080951,55.281087029596506
2744,Al Jefferson,2016-17,63.782128461241825,35.07113729455359,28.791796242462336,3.2954667007136837,64.58308192754892
2744,Al Jefferson,2017-18,55.37115038774232,52.34236773473019,25.55793792739365,51.36242338677558,61.558166773578584
2745,Kirk Snyder,2004-05,32.442135689636515,2.3071090942780703,6.243792177425698,20.68777702348256,21.396602520014547
2745,Kirk Snyder,2005-06,38.71414502103858,40.25430768407976,28.183507803783396,36.27797523773099,17.156482155985326
2745,Kirk Snyder,2006-07,27.38672903780774,39.84348381512628,27.581682344536446,32.06312854004305,21.68755820648803
2745,Kirk Snyder,2007-08,27.688893307407508,57.12306999215878,24.285624699114745,48.44957675412909,27.22346140122821
2746,Josh Smith,2004-05,28.62065302805185,25.675634613152535,15.429464877055457,100.0,45.1308006414739
2746,Josh Smith,2005-06,29.17069989228992,22.64877488349206,22.28860723503829,100.0,40.99220699535932
2746,Josh Smith,2006-07,43.58902191826537,25.747907686532066,18.71767087541303,100.0,46.800739465005684
2746,Josh Smith,2007-08,49.84781941677128,32.36224518426389,21.417665377609964,100.0,45.440722133874594
2746,Josh Smith,2008-09,43.30442380021353,38.18831820881941,18.67460977982218,90.6531645518106,38.92071743012563
2746,Josh Smith,2009-10,43.11763077727988,39.50259610429906,39.765962454773444,100.0,51.3303647955607
2746,Josh Smith,2010-11,49.29577002900246,41.48843976675355,27.058399703385287,85.03894113649797,48.73473567134599
2746,Josh Smith,2011-12,57.1357377320981,22.077759493402247,35.16281076863509,97.19592506399741,55.26150571264499
2746,Josh Smith,2012-13,51.310439085003836,23.441642327147935,33.126627827334005,98.03174553132361,46.11468307907574
2746,Josh Smith,2013-14,46.38878124652403,5.312659162096742,25.926569546325606,86.06717259448806,33.0304803362687
2746,Josh Smith,2014-15,43.79085698366818,7.33560478605101,31.077480095947084,81.48780316103068,46.214852181874306
2746,Josh Smith,2015-16,33.03289534424894,0.0,23.83725956194461,65.80871115751087,42.27345552798751
2746,Josh Smith,2017-18,0.22291267229757958,0.0,17.187070203587503,0.0,93.6365355338886
2747,JR Smith,2004-05,39.82681877599892,12.199373121236063,25.182495349182037,36.22758591040306,4.608552212032365
2747,JR Smith,2005-06,40.889620177689935,29.966211588255774,19.00776449785654,32.517044753666,11.546713895870202
2747,JR Smith,2006-07,60.99557130195849,62.95018348957312,19.02323606731838,25.075077127337273,8.282815876120072
2747,JR Smith,2007-08,73.69525424769441,71.09825738449167,22.255801117119038,38.766232413988305,11.855123180378351
2747,JR Smith,2008-09,59.820363371508265,58.65945467794048,32.62708496878461,35.62124947645304,16.664604694160523
2747,JR Smith,2009-10,60.75740892956857,30.017029899191183,26.700678862258425,54.770328629301126,11.130095390526446
2747,JR Smith,2010-11,50.964970011288855,46.18036495308778,34.34281198171325,49.67529028546853,24.734842843045662
2747,JR Smith,2011-12,44.499900440335324,26.497569850805192,34.87717696863894,56.71117692421363,20.01265125481352
2747,JR Smith,2012-13,58.37693711687951,32.976840357783445,31.307309112352865,41.86114914194031,23.664386835809083
2747,JR Smith,2013-14,43.17572623149682,35.56552291781488,37.826681823843664,30.998069217236683,13.653738769402404
2747,JR Smith,2014-15,37.727529155823106,40.79560978615236,38.40704764335947,49.558047084419876,9.417024464350714
2747,JR Smith,2015-16,37.24629360268988,42.44640707668015,30.71875232141959,37.152960005724466,6.7173705611704175
2747,JR Smith,2016-17,20.325348219912104,15.25468486701439,30.839976617478577,49.22362182197821,7.0542719574265
2747,JR Smith,2017-18,20.217146716990744,38.84142306736664,29.22361202866824,36.38676345086387,9.201105674543928
2747,JR Smith,2018-19,26.18764716089218,0.0,37.464847872867665,60.38735283149723,1.8789547210195905
2747,JR Smith,2019-20,7.782265751255503,0.0,11.488757997789785,15.389098371456317,0.0
2748,Dorell Wright,2004-05,14.647765165961241,0.0,17.187070203587503,100.0,0.0
2748,Dorell Wright,2005-06,42.71066001727056,57.787166321228355,0.0,19.785838095550893,42.964438667080344
2748,Dorell Wright,2006-07,21.645828279760313,17.60325784191139,27.639856525368145,64.65538371177334,37.128519151769915
2748,Dorell Wright,2007-08,23.224280724693884,39.956694918383775,29.827619652861603,68.8196415321551,35.91440779865485
2748,Dorell Wright,2008-09,12.671757975048415,0.0,0.0,5.749397099657181,52.127064401900455
2748,Dorell Wright,2009-10,27.367862364919205,54.49138653328289,28.62178493741421,65.50223253556663,24.42983211259005
2748,Dorell Wright,2010-11,40.791263317489715,41.19471816295109,32.77911545434192,74.12224811384421,18.869832454340628
2748,Dorell Wright,2011-12,33.646607250342996,47.50318015382106,28.91868630243286,61.814273118170945,27.560121219570632
2748,Dorell Wright,2012-13,37.954055162453834,46.937359533890785,38.900100560396076,68.0105271461787,26.21962684771779
2748,Dorell Wright,2013-14,28.562470437288027,34.00292899815735,28.624231389004667,46.47190346972005,32.95360977388163
2748,Dorell Wright,2014-15,31.79217669637297,34.63384426902437,34.647160048333625,43.91823009214959,30.557038220097954
2749,Jameer Nelson,2004-05,40.76264681805867,27.620186841801697,50.656710668867774,24.01463543799093,15.160715627894838
